Species,Treatment,Core,Colony,Batch,PropD2,PropD1,PropD4,PropD3,sh1,sh2,sh3,sh4,sh1prop,sh2prop,sh3prop,sh4prop
S.siderea,Manipulated,2-48-a,48,1,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA
S.siderea,Manipulated,2-48-b,48,1,NA,NA,0,NA,0,0,0,2.19E-06,NA,NA,NA,NA
S.siderea,Manipulated,2-48-c,48,2,NA,NA,0.996044208,NA,0,0,0,0.000226465,NA,NA,NA,NA
S.siderea,Manipulated,2-48-d,48,2,NA,NA,0.998768934,NA,0,0,0,0.002628831,NA,NA,NA,NA
S.siderea,Manipulated,2-26-d,26,2,0,0,NA,NA,4.47E-06,4.75E-07,0,0,1,1.06E-01,0.00E+00,0.00E+00
S.siderea,Control,2-26-c,26,2,0,0,0.023908829,0.011954414,3.80E-05,0.000427959,NA,0.000147211,1,1.13E+01,NA,3.87E+00
S.siderea,Manipulated,2-26-a,26,1,NA,0,1,1,0.000105957,0,0.000275408,0.000440937,1,0.00E+00,2.60E+00,4.16E+00
S.siderea,Manipulated,2-22-c,22,2,NA,0,0.089262986,0,0.00010886,0,3.93E-05,0.006464051,1,0.00E+00,3.61E-01,5.94E+01
S.siderea,Manipulated,2-22-a,22,1,0,0,0,NA,0.000109352,1.05E-05,0,0.000953328,1,9.60E-02,0.00E+00,8.72E+00
S.siderea,Manipulated,2-26-b,26,1,NA,0,0,NA,0.000173926,0,0,2.84E-06,1,0.00E+00,0.00E+00,1.63E-02
S.siderea,Manipulated,2-23-d,23,2,1,0.279185985,0.996371332,1,0.000266618,2.47E-05,0.002792669,0.012268517,1,9.26E-02,1.05E+01,4.60E+01
S.siderea,Manipulated,2-3-d,3,2,0.995620239,0.631900151,0.938954542,0.715299083,0.000318944,0.001864743,0.001360395,0.003422421,1,5.85E+00,4.27E+00,1.07E+01
S.siderea,Control,2-18-c,18,2,0.903419938,0.992728986,1,0.951709969,0.000387743,0.007359847,NA,0.000784119,1,1.90E+01,NA,2.02E+00
S.siderea,Manipulated,2-3-a,3,1,0.630528654,0.296083451,0.008270089,1,0.000420031,3.02E-05,2.40E-06,0.027237563,1,7.19E-02,5.71E-03,6.48E+01
M.cavernosa,Manipulated,3-87-b,87,1,0,0,0.936332573,0.256799866,0.000422463,0.008690238,9.76E-05,0.004984317,1,2.06E+01,2.31E-01,1.18E+01
S.siderea,Control,2-22-d,22,2,0.028524568,0,0,0.014262284,0.000481646,0.000808206,NA,0.001031715,1,1.68E+00,NA,2.14E+00
S.siderea,Manipulated,2-19-b,19,1,1,0.932498043,1,NA,0.00048733,6.26E-05,0,0.000127066,1,1.28E-01,0.00E+00,2.61E-01
S.siderea,Manipulated,2-3-b,3,1,0,0.204653459,0.869339722,1,0.000522278,3.95E-05,1.44E-06,0.00058263,1,7.56E-02,2.76E-03,1.12E+00
S.siderea,Manipulated,2-23-c,23,2,0.741940461,0.592263063,0.991072555,1,0.000602417,4.77E-05,0.000581618,0.002247906,1,7.92E-02,9.65E-01,3.73E+00
S.siderea,Manipulated,2-19-d,19,2,1,1,1,1,0.000628352,0.000839816,0.00398656,0.002353233,1,1.34E+00,6.34E+00,3.75E+00
S.siderea,Manipulated,2-16-c,16,2,1,0.862705922,1,1,0.000684776,1.96E-05,0.000446782,0.001345968,1,2.86E-02,6.52E-01,1.97E+00
S.siderea,Control,2-3-c,3,2,0.476035389,0.660181677,0.903992961,0.690014175,0.000714106,0.001390885,NA,0.003630733,1,1.95E+00,NA,5.08E+00
S.siderea,Control,2-18-b,18,1,1,1,1,1,0.000757146,0.002807224,NA,0.000475542,1,3.71E+00,NA,6.28E-01
S.siderea,Manipulated,2-35-b,35,1,1,1,1,NA,0.000757146,8.55E-05,0,0.002093105,1,1.13E-01,0.00E+00,2.76E+00
S.siderea,Manipulated,2-18-d,18,2,NA,1,1,1,0.000772788,0,0.000103568,0.001666873,1,0.00E+00,1.34E-01,2.16E+00
S.siderea,Manipulated,2-19-c,19,2,1,0.971479252,1,1,0.000924913,0.00104257,0.004111442,0.003574259,1,1.13E+00,4.45E+00,3.86E+00
S.siderea,Manipulated,2-22-b,22,1,NA,0,0,0,0.0009474,0,9.53E-05,0.000859188,1,0.00E+00,1.01E-01,9.07E-01
S.siderea,Manipulated,2-18-a,18,1,NA,0.96594721,1,1,0.000965353,0,0.000286706,0.000586273,1,0.00E+00,2.97E-01,6.07E-01
M.cavernosa,Control,3-87-a,87,1,0,0,0,0,0.001012482,0.017428733,NA,0.002789867,1,1.72E+01,NA,2.76E+00
S.siderea,Manipulated,2-16-d,16,2,NA,0.775884498,1,1,0.001107825,0,0.001221915,0.002302409,1,0.00E+00,1.10E+00,2.08E+00
S.siderea,Control,2-19-a,19,1,0.512837635,0.779658304,0.475084589,0.493961112,0.001298396,0.013704429,NA,0.001176815,1,1.06E+01,NA,9.06E-01
M.cavernosa,Manipulated,3-100-b,100,1,0,0,0.988114418,0,0.001354627,0.002452742,7.90E-05,0.024327893,1,1.81E+00,5.83E-02,1.80E+01
S.siderea,Control,2-16-b,16,1,0.114552309,0.240387655,0,0.057276154,0.001600707,0.008652194,NA,0.000760513,1,5.41E+00,NA,4.75E-01
S.siderea,Manipulated,2-41-d,41,2,1,0.88518018,1,1,0.001609487,5.49E-05,0.000759249,0.008185919,1,3.41E-02,4.72E-01,5.09E+00
M.cavernosa,Manipulated,3-71-b,71,1,0,0,0.980611304,0,0.001753085,0.001326749,9.73E-05,0.009713803,1,7.57E-01,5.55E-02,5.54E+00
M.cavernosa,Manipulated,3-68-a,68,1,0,0,NA,NA,0.001837056,0.000687245,0,0,1,3.74E-01,0.00E+00,0.00E+00
S.siderea,Control,2-35-d,35,2,1,1,1,1,0.001866253,0.002910253,NA,0.00315501,1,1.56E+00,NA,1.69E+00
S.siderea,Control,2-41-b,41,1,0.997806072,0.983968157,1,0.998903036,0.002226011,0.004083519,NA,0.00206572,1,1.83E+00,NA,9.28E-01
S.siderea,Manipulated,2-23-a,23,1,NA,0,1,1,0.002655613,0,0.000722037,0.000153749,1,0.00E+00,2.72E-01,5.79E-02
M.cavernosa,Control,3-68-b,68,1,0,0,0,0,0.002712073,0.048449026,NA,0.01709966,1,1.79E+01,NA,6.31E+00
S.siderea,Manipulated,2-41-a,41,1,0.990259048,1,1,1,0.002831653,0.000255566,0.00095936,0.002848385,1,9.03E-02,3.39E-01,1.01E+00
S.siderea,Manipulated,2-35-a,35,1,NA,1,1,1,0.002847398,0,0.000260191,0.000988042,1,0.00E+00,9.14E-02,3.47E-01
S.siderea,Manipulated,2-16-a,16,1,1,0.035499757,1,1,0.003034989,6.82E-05,0.002129691,0.000259831,1,2.25E-02,7.02E-01,8.56E-02
O.faveolata,Manipulated,1-66-a,66,1,1,1,1,1,0.003126708,0.000343205,0.029265812,0.007062331,1,1.10E-01,9.36E+00,2.26E+00
M.cavernosa,Manipulated,3-100-a,100,1,0,0,0.996842401,0.938906619,0.003244274,0.00174702,0.000300666,0.013523082,1,5.38E-01,9.27E-02,4.17E+00
M.cavernosa,Control,3-67-a,67,1,0,0,0,0,0.00370994,0.033310284,NA,0.003450716,1,8.98E+00,NA,9.30E-01
M.cavernosa,Manipulated,3-67-d,67,2,0,0,0.990972618,NA,0.003738335,1.47E-05,0,0.009499637,1,3.93E-03,0.00E+00,2.54E+00
M.cavernosa,Manipulated,3-27-b,27,1,0,0,0.998488262,0.935563841,0.003795778,0.002275835,0.002189166,0.02015369,1,6.00E-01,5.77E-01,5.31E+00
M.cavernosa,Control,3-2-a,2,1,0,0,0,0,0.003866145,0.019513434,NA,0.013406825,1,5.05E+00,NA,3.47E+00
M.cavernosa,Manipulated,3-71-c,71,2,1,0,1,NA,0.004467277,3.77E-05,0,0.001661273,1,8.44E-03,0.00E+00,3.72E-01
S.siderea,Manipulated,2-41-c,41,2,1,0.988140487,1,1,0.004987636,0.000216681,0.00107971,0.008782577,1,4.34E-02,2.16E-01,1.76E+00
M.cavernosa,Manipulated,3-71-a,71,1,0,0,0.963489697,0,0.005239379,0.004989502,0.000201018,0.004534515,1,9.52E-01,3.84E-02,8.65E-01
M.cavernosa,Control,3-27-a,27,1,0,0,0,0,0.005656446,0.044059944,NA,0.031568105,1,7.79E+00,NA,5.58E+00
S.siderea,Manipulated,2-35-c,35,2,1,1,1,1,0.006646728,7.87E-05,0.001604523,0.007792814,1,1.18E-02,2.41E-01,1.17E+00
M.cavernosa,Manipulated,3-72-c,72,2,0,0.043286258,1,1,0.007011565,0.000208395,0.002535534,0.048311323,1,2.97E-02,3.62E-01,6.89E+00
O.faveolata,Control,1-65-b,65,1,1,1,1,1,0.007163399,0.006429223,NA,0.030710165,1,8.98E-01,NA,4.29E+00
M.cavernosa,Control,3-100-d,100,2,0,0,0.093304104,0.046652052,0.00780769,0.011215296,NA,0.001675632,1,1.44E+00,NA,2.15E-01
M.cavernosa,Manipulated,3-28-c,28,2,NA,0,0.99944882,NA,0.008284392,0,0,0.038856522,1,0.00E+00,0.00E+00,4.69E+00
M.cavernosa,Control,3-68-d,68,2,0,0,0,0,0.008546868,0.001919055,NA,0.007612634,1,2.25E-01,NA,8.91E-01
O.faveolata,Manipulated,1-65-c,65,2,1,1,1,1,0.008679695,0.000238348,0.023097173,0.026744019,1,2.75E-02,2.66E+00,3.08E+00
S.siderea,Control,2-23-b,23,1,0,0,0,0,0.008978939,0.002322285,NA,0.003101669,1,2.59E-01,NA,3.45E-01
M.cavernosa,Manipulated,3-39-b,39,1,0,0,0.251152761,0.168923979,0.009440713,0.009176193,0.000969185,0.008009168,1,9.72E-01,1.03E-01,8.48E-01
M.cavernosa,Control,3-28-d,28,2,0,0,0,0,0.011554603,0.007492233,NA,0.003528111,1,6.48E-01,NA,3.05E-01
O.faveolata,Manipulated,1-4-c,4,2,0.085203702,0,1,1,0.011652817,0.000610297,0.00142518,0.006568866,1,5.24E-02,1.22E-01,5.64E-01
O.faveolata,Control,1-13-a,13,1,0.783555403,0.788914041,0.964751827,0.874153615,0.011869641,0.010567317,NA,0.012243249,1,8.90E-01,NA,1.03E+00
O.faveolata,Manipulated,1-65-d,65,2,1,1,1,1,0.012211296,0.000921556,0.007081939,0.009942746,1,7.55E-02,5.80E-01,8.14E-01
O.faveolata,Manipulated,1-66-b,66,1,1,1,1,1,0.013051506,0.001195525,0.0135869,0.010704492,1,9.16E-02,1.04E+00,8.20E-01
M.cavernosa,Control,3-72-d,72,2,0,0,0,0,0.013636446,0.026225453,NA,0.012798437,1,1.92E+00,NA,9.39E-01
M.cavernosa,Manipulated,3-67-b,67,1,0,0,0.96319597,0,0.013726537,0.008388401,8.59E-05,0.024367531,1,6.11E-01,6.26E-03,1.78E+00
O.faveolata,Manipulated,1-65-a,65,1,1,1,1,1,0.014643052,0.000128661,0.006962688,0.003818866,1,8.79E-03,4.75E-01,2.61E-01
M.cavernosa,Manipulated,3-39-d,39,2,0,0,0.998831463,0.99064119,0.015572145,0.000721662,0.004020444,0.039519048,1,4.63E-02,2.58E-01,2.54E+00
M.cavernosa,Manipulated,3-100-c,100,2,0,0,0.998961938,0.984085758,0.015943492,0.000423049,0.000273466,0.010580148,1,2.65E-02,1.72E-02,6.64E-01
M.cavernosa,Manipulated,3-2-d,2,2,0,0,NA,NA,0.017248461,5.84E-07,0,NA,1,3.39E-05,0.00E+00,NA
M.cavernosa,Manipulated,3-2-c,2,2,NA,0,1,NA,0.017924932,0,0,0.012374424,1,0.00E+00,0.00E+00,6.90E-01
O.faveolata,Control,1-13-d,13,2,0.097927189,0.056453359,0.028851717,0.063389453,0.01822619,0.022297207,NA,0.154326647,1,1.22E+00,NA,8.47E+00
O.faveolata,Manipulated,1-64-d,64,2,1,0.485454513,NA,1,0.018516459,0.003199052,0.015127948,0,1,1.73E-01,8.17E-01,0.00E+00
M.cavernosa,Manipulated,3-87-c,87,2,NA,0,1,NA,0.018973261,0,0,0.004565552,1,0.00E+00,0.00E+00,2.41E-01
M.cavernosa,Manipulated,3-39-a,39,1,0,0,0.24430684,0.066354601,0.019601549,0.023949037,0.005797573,0.006484626,1,1.22E+00,2.96E-01,3.31E-01
O.faveolata,Manipulated,1-66-c,66,2,1,1,1,1,0.020030748,0.000874266,0.008185919,0.010531539,1,4.36E-02,4.09E-01,5.26E-01
M.cavernosa,Manipulated,3-2-b,2,1,0,0,0.993029323,0,0.020306867,0.015800472,0.000200531,0.061600973,1,7.78E-01,9.88E-03,3.03E+00
O.faveolata,Manipulated,1-64-c,64,2,1,0.9713626,1,1,0.020358545,0.005104057,0.065988576,0.024635116,1,2.51E-01,3.24E+00,1.21E+00
O.faveolata,Manipulated,1-62-c,62,2,0,0,0.2512367,0,0.021341754,0.000503166,0.000457583,0.017932755,1,2.36E-02,2.14E-02,8.40E-01
M.cavernosa,Manipulated,3-68-c,68,2,0,0,0.995272576,NA,0.022167832,7.77E-05,0,0.000914228,1,3.51E-03,0.00E+00,4.12E-02
O.faveolata,Control,1-36-a,36,1,0,0,0,0,0.022747039,0.107419111,NA,0.016559726,1,4.72E+00,NA,7.28E-01
O.faveolata,Control,1-62-a,62,1,0,0,0,0,0.023072571,0.044712518,NA,0.020246588,1,1.94E+00,NA,8.78E-01
O.faveolata,Control,1-66-d,66,2,1,1,1,1,0.024371859,0.007165882,NA,0.028396562,1,2.94E-01,NA,1.17E+00
M.cavernosa,Manipulated,3-27-d,27,2,0,0,1,1,0.024948752,3.13E-05,0.001884641,0.097025325,1,1.25E-03,7.55E-02,3.89E+00
M.cavernosa,Manipulated,3-72-b,72,1,0,0,0.99899969,0,0.025209503,0.008295884,4.71E-05,0.503634506,1,3.29E-01,1.87E-03,2.00E+01
O.faveolata,Manipulated,1-4-a,4,1,0.092523851,0.001555174,1,1,0.02619741,0.000353842,0.006621437,0.006148116,1,1.35E-02,2.53E-01,2.35E-01
O.faveolata,Manipulated,1-64-a,64,1,1,0.843985446,1,1,0.027206026,0.001556326,0.021535492,0.019429062,1,5.72E-02,7.92E-01,7.14E-01
M.cavernosa,Manipulated,3-67-c,67,2,0,0,1,NA,0.027434051,8.27E-06,0,0.006053584,1,3.01E-04,0.00E+00,2.21E-01
O.faveolata,Manipulated,1-62-b,62,1,0,0,1,1,0.029817903,0.000366175,1.44E-06,0.005647625,1,1.23E-02,4.83E-05,1.89E-01
O.faveolata,Manipulated,1-4-b,4,1,1,0.033783348,1,1,0.032383528,0.000131319,0.003506774,0.004708098,1,4.06E-03,1.08E-01,1.45E-01
O.faveolata,Control,1-64-b,64,1,0.851280214,0.883901587,0.976141862,0.913711038,0.032892499,0.031102063,NA,0.037465262,1,9.46E-01,NA,1.14E+00
M.cavernosa,Manipulated,3-39-c,39,2,0,0,0.998789466,NA,0.035912042,0.000229552,0,0.022456123,1,6.39E-03,0.00E+00,6.25E-01
O.faveolata,Manipulated,1-36-b,36,1,0,0,0,0,0.035992063,0.00432472,0.00537255,0.051024098,1,1.20E-01,1.49E-01,1.42E+00
O.faveolata,Control,1-21-d,21,2,0.009259288,0.00705967,0.002166989,0.005713139,0.036766704,0.032684335,NA,0.272806948,1,8.89E-01,NA,7.42E+00
O.faveolata,Control,1-34-d,34,2,0,0,0,0,0.038548609,0.032002371,NA,0.262578845,1,8.30E-01,NA,6.81E+00
M.cavernosa,Control,3-87-d,87,2,0,0,0,0,0.039434755,0.00380368,NA,0.000937828,1,9.65E-02,NA,2.38E-02
O.faveolata,Manipulated,1-13-c,13,2,1,0.160033067,1,1,0.041232283,0.003931676,0.024746359,0.015510189,1,9.54E-02,6.00E-01,3.76E-01
O.faveolata,Manipulated,1-36-c,36,2,0,0,NA,1,0.046369584,0.000276741,3.39E-05,NA,1,5.97E-03,7.31E-04,NA
O.faveolata,Manipulated,1-34-b,34,1,0,0,0.027393282,0.048059987,0.055219537,0.004724321,0.002288123,0.080682194,1,8.56E-02,4.14E-02,1.46E+00
M.cavernosa,Manipulated,3-72-a,72,1,0,0,0.994070908,0,0.055576218,0.035295094,8.91E-05,0.247000266,1,6.35E-01,1.60E-03,4.44E+00
O.faveolata,Manipulated,1-81-a,81,1,NA,0.014617029,1,1,0.072196172,0,0.02556582,0.013906085,1,0.00E+00,3.54E-01,1.93E-01
O.faveolata,Manipulated,1-62-d,62,2,0,0,NA,0,0.073369415,0.000799742,0.000348108,NA,1,1.09E-02,4.74E-03,NA
O.faveolata,Manipulated,1-34-a,34,1,0,0,0.614804602,1,0.081211204,0.000657064,7.81E-06,0.017141774,1,8.09E-03,9.62E-05,2.11E-01
M.cavernosa,Manipulated,3-27-c,27,2,0,0,0.999640797,NA,0.081905917,0.000320945,0,0.088635195,1,3.92E-03,0.00E+00,1.08E+00
O.faveolata,Manipulated,1-81-c,81,2,1,0.022251898,1,1,0.144464594,0.000606527,0.00487244,0.012296232,1,4.20E-03,3.37E-02,8.51E-02
O.faveolata,Manipulated,1-81-b,81,1,1,0.003250417,1,1,0.171706861,0.000180322,4.01E-05,0.009880913,1,1.05E-03,2.34E-04,5.75E-02
O.faveolata,Control,1-81-d,81,2,0.008992916,0.028047107,0.001711606,0.005352261,0.192691428,0.113075268,NA,0.465480951,1,5.87E-01,NA,2.42E+00
O.faveolata,Manipulated,1-21-a,21,1,0.191332734,0.006538041,0.876184104,1,0.197892105,0.001337454,5.95E-06,0.020603799,1,6.76E-03,3.01E-05,1.04E-01
M.cavernosa,Manipulated,3-71-d,71,2,0,0,1,0,0.248981677,6.85E-05,1.92E-06,0.001430272,1,2.75E-04,7.71E-06,5.74E-03
O.faveolata,Manipulated,1-21-b,21,1,0.185503457,0.000404087,0.850047466,1,0.282124857,0.001599506,2.79E-05,0.0140357,1,5.67E-03,9.89E-05,4.97E-02
M.cavernosa,Manipulated,3-28-a,28,1,0,0,1,1,NA,0.000861185,0.000438391,0.063022254,NA,NA,NA,NA
M.cavernosa,Manipulated,3-28-b,28,1,0,0,1,1,NA,0.000175118,0.000123389,0.02264765,NA,NA,NA,NA