Date,Temp,Weeks,Weeks2
18/08/2019,30.659,0,NA
18/08/2019,30.457,0,NA
18/08/2019,30.963,0,NA
18/08/2019,31.064,0,NA
18/08/2019,30.963,0,NA
18/08/2019,30.963,0,NA
18/08/2019,31.166,0,NA
18/08/2019,31.268,0,NA
18/08/2019,31.676,0,NA
18/08/2019,31.88,0,NA
18/08/2019,31.268,0,NA
18/08/2019,30.963,0,NA
19/08/2019,31.064,0,NA
19/08/2019,30.963,0,NA
19/08/2019,30.862,0,NA
19/08/2019,30.862,0,NA
19/08/2019,30.963,0,NA
19/08/2019,31.166,0,NA
19/08/2019,31.268,0,NA
19/08/2019,31.166,0,NA
19/08/2019,31.574,0,NA
19/08/2019,31.472,0,NA
19/08/2019,31.166,0,NA
19/08/2019,31.166,0,NA
20/08/2019,31.064,0,NA
20/08/2019,31.064,0,NA
20/08/2019,30.963,0,NA
20/08/2019,30.862,0,NA
20/08/2019,30.862,0,NA
20/08/2019,31.064,0,NA
20/08/2019,31.268,0,NA
20/08/2019,31.166,0,NA
20/08/2019,31.166,0,NA
20/08/2019,30.963,0,NA
20/08/2019,30.862,0,NA
20/08/2019,30.862,0,NA
21/08/2019,30.862,0,NA
21/08/2019,30.862,0,NA
21/08/2019,30.862,0,NA
21/08/2019,30.659,0,NA
21/08/2019,30.659,0,NA
21/08/2019,30.659,0,NA
21/08/2019,30.659,0,NA
21/08/2019,31.166,0,NA
21/08/2019,31.166,0,NA
21/08/2019,31.064,0,NA
21/08/2019,30.862,0,NA
21/08/2019,30.862,0,NA
22/08/2019,30.659,0,NA
22/08/2019,30.255,0,NA
22/08/2019,30.558,0,NA
22/08/2019,30.76,0,NA
22/08/2019,30.76,0,NA
22/08/2019,30.963,0,NA
22/08/2019,30.862,0,NA
22/08/2019,30.963,0,NA
22/08/2019,31.166,0,NA
22/08/2019,30.963,0,NA
22/08/2019,30.963,0,NA
22/08/2019,30.963,0,NA
23/08/2019,30.862,0,NA
23/08/2019,30.659,0,NA
23/08/2019,30.558,0,NA
23/08/2019,30.558,0,NA
23/08/2019,30.659,0,NA
23/08/2019,30.659,0,NA
23/08/2019,30.76,0,NA
23/08/2019,30.76,0,NA
23/08/2019,30.76,0,NA
23/08/2019,30.862,0,NA
23/08/2019,30.862,0,NA
23/08/2019,30.862,0,NA
24/08/2019,30.862,0,NA
24/08/2019,30.862,0,NA
24/08/2019,30.862,0,NA
24/08/2019,30.862,0,NA
24/08/2019,30.76,0,NA
24/08/2019,30.76,0,NA
24/08/2019,30.76,0,NA
24/08/2019,30.558,0,NA
24/08/2019,29.953,0,NA
24/08/2019,29.452,0,NA
24/08/2019,29.352,0,NA
24/08/2019,29.452,0,NA
25/08/2019,29.853,1,NA
25/08/2019,30.054,1,NA
25/08/2019,30.154,1,NA
25/08/2019,29.953,1,NA
25/08/2019,29.953,1,NA
25/08/2019,30.558,1,NA
25/08/2019,29.953,1,NA
25/08/2019,29.252,1,NA
25/08/2019,29.152,1,NA
25/08/2019,29.352,1,NA
25/08/2019,29.552,1,NA
25/08/2019,29.452,1,NA
26/08/2019,29.452,1,NA
26/08/2019,29.552,1,NA
26/08/2019,29.352,1,NA
26/08/2019,29.752,1,NA
26/08/2019,29.853,1,NA
26/08/2019,30.054,1,NA
26/08/2019,29.053,1,NA
26/08/2019,29.053,1,NA
26/08/2019,29.752,1,NA
26/08/2019,29.652,1,NA
26/08/2019,29.552,1,NA
26/08/2019,29.652,1,NA
27/08/2019,29.652,1,NA
27/08/2019,29.853,1,NA
27/08/2019,29.853,1,NA
27/08/2019,29.853,1,NA
27/08/2019,29.752,1,NA
27/08/2019,29.853,1,NA
27/08/2019,30.154,1,NA
27/08/2019,30.255,1,NA
27/08/2019,30.255,1,NA
27/08/2019,30.356,1,NA
27/08/2019,30.255,1,NA
27/08/2019,30.154,1,NA
28/08/2019,30.255,1,NA
28/08/2019,30.255,1,NA
28/08/2019,30.255,1,NA
28/08/2019,30.255,1,NA
28/08/2019,30.356,1,NA
28/08/2019,30.457,1,NA
28/08/2019,30.558,1,NA
28/08/2019,30.558,1,NA
28/08/2019,30.659,1,NA
28/08/2019,30.558,1,NA
28/08/2019,30.558,1,NA
28/08/2019,30.558,1,NA
29/08/2019,30.558,1,NA
29/08/2019,30.457,1,NA
29/08/2019,30.457,1,NA
29/08/2019,30.356,1,NA
29/08/2019,30.356,1,NA
29/08/2019,30.356,1,NA
29/08/2019,30.457,1,NA
29/08/2019,30.457,1,NA
29/08/2019,30.558,1,NA
29/08/2019,30.659,1,NA
29/08/2019,30.659,1,NA
29/08/2019,30.76,1,NA
30/08/2019,30.862,1,NA
30/08/2019,30.659,1,NA
30/08/2019,30.659,1,NA
30/08/2019,30.659,1,NA
30/08/2019,30.558,1,NA
30/08/2019,30.76,1,NA
30/08/2019,30.659,1,NA
30/08/2019,30.659,1,NA
30/08/2019,30.76,1,NA
30/08/2019,30.76,1,NA
30/08/2019,30.76,1,NA
30/08/2019,30.659,1,NA
31/08/2019,30.659,1,NA
31/08/2019,30.659,1,NA
31/08/2019,30.558,1,NA
31/08/2019,30.558,1,NA
31/08/2019,30.457,1,NA
31/08/2019,30.659,1,NA
31/08/2019,30.76,1,NA
31/08/2019,30.76,1,NA
31/08/2019,30.76,1,NA
31/08/2019,30.76,1,NA
31/08/2019,30.76,1,NA
31/08/2019,30.659,1,NA
01/09/2019,30.558,2,NA
01/09/2019,30.659,2,NA
01/09/2019,30.659,2,NA
01/09/2019,30.76,2,NA
01/09/2019,30.659,2,NA
01/09/2019,30.659,2,NA
01/09/2019,30.76,2,NA
01/09/2019,30.862,2,NA
01/09/2019,30.76,2,NA
01/09/2019,30.76,2,NA
01/09/2019,30.76,2,NA
01/09/2019,30.659,2,NA
02/09/2019,30.659,2,NA
02/09/2019,30.558,2,NA
02/09/2019,30.457,2,NA
02/09/2019,30.356,2,NA
02/09/2019,30.356,2,NA
02/09/2019,30.356,2,NA
02/09/2019,30.356,2,NA
02/09/2019,30.356,2,NA
02/09/2019,30.356,2,NA
02/09/2019,30.255,2,NA
02/09/2019,30.255,2,NA
02/09/2019,30.154,2,NA
03/09/2019,30.154,2,NA
03/09/2019,30.054,2,NA
03/09/2019,29.953,2,NA
03/09/2019,29.953,2,NA
03/09/2019,29.953,2,NA
03/09/2019,30.154,2,NA
03/09/2019,30.255,2,NA
03/09/2019,30.356,2,NA
03/09/2019,30.356,2,NA
03/09/2019,30.255,2,NA
03/09/2019,30.154,2,NA
03/09/2019,30.154,2,NA
04/09/2019,30.054,2,NA
04/09/2019,30.054,2,NA
04/09/2019,30.054,2,NA
04/09/2019,29.953,2,NA
04/09/2019,29.853,2,NA
04/09/2019,29.953,2,NA
04/09/2019,30.255,2,NA
04/09/2019,30.356,2,NA
04/09/2019,30.356,2,NA
04/09/2019,30.356,2,NA
04/09/2019,30.255,2,NA
04/09/2019,30.255,2,NA
05/09/2019,30.054,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.752,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.752,2,NA
05/09/2019,29.853,2,NA
05/09/2019,29.752,2,NA
05/09/2019,29.752,2,NA
06/09/2019,29.652,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.652,2,NA
06/09/2019,29.652,2,NA
06/09/2019,29.652,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.552,2,NA
06/09/2019,29.552,2,NA
07/09/2019,29.552,2,NA
07/09/2019,29.552,2,NA
07/09/2019,29.452,2,NA
07/09/2019,29.452,2,NA
07/09/2019,29.552,2,NA
07/09/2019,29.652,2,NA
07/09/2019,29.652,2,NA
07/09/2019,29.652,2,NA
07/09/2019,29.552,2,NA
07/09/2019,29.452,2,NA
07/09/2019,29.452,2,NA
07/09/2019,29.552,2,NA
08/09/2019,29.752,3,NA
08/09/2019,29.652,3,NA
08/09/2019,29.452,3,NA
08/09/2019,29.352,3,NA
08/09/2019,29.252,3,NA
08/09/2019,29.352,3,NA
08/09/2019,29.552,3,NA
08/09/2019,29.752,3,NA
08/09/2019,29.853,3,NA
08/09/2019,29.853,3,NA
08/09/2019,29.752,3,NA
08/09/2019,29.853,3,NA
09/09/2019,29.953,3,NA
09/09/2019,29.853,3,NA
09/09/2019,29.752,3,NA
09/09/2019,30.054,3,NA
09/09/2019,29.953,3,NA
09/09/2019,30.054,3,NA
09/09/2019,30.154,3,NA
09/09/2019,30.356,3,NA
09/09/2019,30.457,3,NA
09/09/2019,30.659,3,NA
09/09/2019,30.558,3,NA
09/09/2019,30.457,3,NA
10/09/2019,30.255,3,NA
10/09/2019,30.356,3,NA
10/09/2019,30.356,3,NA
10/09/2019,30.558,3,NA
10/09/2019,30.558,3,NA
10/09/2019,30.457,3,NA
10/09/2019,30.558,3,NA
10/09/2019,30.558,3,NA
10/09/2019,30.76,3,NA
10/09/2019,30.76,3,NA
10/09/2019,30.659,3,NA
10/09/2019,30.659,3,NA
11/09/2019,30.558,3,NA
11/09/2019,30.457,3,NA
11/09/2019,30.356,3,NA
11/09/2019,30.356,3,NA
11/09/2019,30.457,3,NA
11/09/2019,30.558,3,NA
11/09/2019,30.558,3,NA
11/09/2019,30.558,3,NA
11/09/2019,30.659,3,NA
11/09/2019,30.659,3,NA
11/09/2019,30.558,3,NA
11/09/2019,30.457,3,NA
12/09/2019,30.356,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.356,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.154,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.255,3,NA
12/09/2019,30.356,3,NA
12/09/2019,30.356,3,NA
13/09/2019,30.255,3,NA
13/09/2019,30.154,3,NA
13/09/2019,30.054,3,NA
13/09/2019,30.054,3,NA
13/09/2019,30.154,3,NA
13/09/2019,30.255,3,NA
13/09/2019,30.255,3,NA
13/09/2019,30.356,3,NA
13/09/2019,30.356,3,NA
13/09/2019,30.356,3,NA
13/09/2019,30.255,3,NA
13/09/2019,30.154,3,NA
14/09/2019,30.054,3,NA
14/09/2019,30.054,3,NA
14/09/2019,29.953,3,NA
14/09/2019,29.953,3,NA
14/09/2019,29.953,3,NA
14/09/2019,30.054,3,NA
14/09/2019,30.154,3,NA
14/09/2019,30.255,3,NA
14/09/2019,30.255,3,NA
14/09/2019,30.356,3,NA
14/09/2019,30.255,3,NA
14/09/2019,30.356,3,NA
15/09/2019,30.255,4,NA
15/09/2019,30.154,4,NA
15/09/2019,29.953,4,NA
15/09/2019,29.853,4,NA
15/09/2019,30.255,4,NA
15/09/2019,30.255,4,NA
15/09/2019,30.356,4,NA
15/09/2019,30.356,4,NA
15/09/2019,30.356,4,NA
15/09/2019,30.356,4,NA
15/09/2019,30.356,4,NA
15/09/2019,30.356,4,NA
16/09/2019,30.255,4,NA
16/09/2019,30.356,4,NA
16/09/2019,30.255,4,NA
16/09/2019,30.255,4,NA
16/09/2019,30.255,4,NA
16/09/2019,30.255,4,NA
16/09/2019,30.255,4,NA
16/09/2019,30.356,4,NA
16/09/2019,30.457,4,NA
16/09/2019,30.457,4,NA
16/09/2019,30.356,4,NA
16/09/2019,30.457,4,NA
17/09/2019,30.457,4,NA
17/09/2019,30.457,4,NA
17/09/2019,30.457,4,NA
17/09/2019,30.457,4,NA
17/09/2019,30.356,4,NA
17/09/2019,30.356,4,NA
17/09/2019,30.457,4,NA
17/09/2019,30.457,4,NA
17/09/2019,30.558,4,NA
17/09/2019,30.659,4,NA
17/09/2019,30.659,4,NA
17/09/2019,30.659,4,NA
18/09/2019,30.457,4,NA
18/09/2019,30.457,4,NA
18/09/2019,30.356,4,NA
18/09/2019,30.356,4,NA
18/09/2019,30.356,4,NA
18/09/2019,30.356,4,NA
18/09/2019,30.356,4,NA
18/09/2019,30.457,4,NA
18/09/2019,30.558,4,NA
18/09/2019,30.457,4,NA
18/09/2019,30.356,4,NA
18/09/2019,30.255,4,NA
19/09/2019,30.054,4,NA
19/09/2019,30.054,4,NA
19/09/2019,29.953,4,NA
19/09/2019,29.752,4,NA
19/09/2019,29.652,4,NA
19/09/2019,29.853,4,NA
19/09/2019,29.953,4,NA
19/09/2019,30.154,4,NA
19/09/2019,30.255,4,NA
19/09/2019,29.953,4,NA
19/09/2019,29.752,4,NA
19/09/2019,29.752,4,NA
20/09/2019,29.752,4,NA
20/09/2019,29.752,4,NA
20/09/2019,29.652,4,NA
20/09/2019,29.452,4,NA
20/09/2019,29.352,4,NA
20/09/2019,29.452,4,NA
20/09/2019,29.552,4,NA
20/09/2019,29.853,4,NA
20/09/2019,29.853,4,NA
20/09/2019,29.752,4,NA
20/09/2019,29.752,4,NA
20/09/2019,29.752,4,NA
21/09/2019,29.752,4,NA
21/09/2019,29.652,4,NA
21/09/2019,29.652,4,NA
21/09/2019,29.452,4,NA
21/09/2019,29.352,4,NA
21/09/2019,29.352,4,NA
21/09/2019,29.652,4,NA
21/09/2019,29.853,4,NA
21/09/2019,29.752,4,NA
21/09/2019,29.652,4,NA
21/09/2019,29.552,4,NA
21/09/2019,29.452,4,NA
22/09/2019,29.552,5,NA
22/09/2019,29.652,5,NA
22/09/2019,29.652,5,NA
22/09/2019,29.552,5,NA
22/09/2019,29.352,5,NA
22/09/2019,29.252,5,NA
22/09/2019,29.352,5,NA
22/09/2019,29.552,5,NA
22/09/2019,29.652,5,NA
22/09/2019,29.752,5,NA
22/09/2019,29.652,5,NA
22/09/2019,29.552,5,NA
23/09/2019,29.552,5,NA
23/09/2019,29.452,5,NA
23/09/2019,29.352,5,NA
23/09/2019,29.252,5,NA
23/09/2019,29.152,5,NA
23/09/2019,29.053,5,NA
23/09/2019,29.152,5,NA
23/09/2019,29.352,5,NA
23/09/2019,29.652,5,NA
23/09/2019,29.652,5,NA
23/09/2019,29.452,5,NA
23/09/2019,29.252,5,NA
24/09/2019,29.252,5,NA
24/09/2019,29.352,5,NA
24/09/2019,29.352,5,NA
24/09/2019,29.452,5,NA
24/09/2019,29.152,5,NA
24/09/2019,29.152,5,NA
24/09/2019,29.053,5,NA
24/09/2019,29.053,5,NA
24/09/2019,29.552,5,NA
24/09/2019,29.552,5,NA
24/09/2019,29.552,5,NA
24/09/2019,29.352,5,NA
25/09/2019,29.252,5,NA
25/09/2019,29.152,5,NA
25/09/2019,29.252,5,NA
25/09/2019,29.352,5,NA
25/09/2019,29.352,5,NA
25/09/2019,29.152,5,NA
25/09/2019,29.053,5,NA
25/09/2019,29.152,5,NA
25/09/2019,29.252,5,NA
25/09/2019,29.452,5,NA
25/09/2019,29.552,5,NA
25/09/2019,29.452,5,NA
26/09/2019,29.152,5,NA
26/09/2019,29.152,5,NA
26/09/2019,29.053,5,NA
26/09/2019,29.152,5,NA
26/09/2019,29.252,5,NA
26/09/2019,29.152,5,NA
26/09/2019,29.152,5,NA
26/09/2019,29.252,5,NA
26/09/2019,29.452,5,NA
26/09/2019,29.452,5,NA
26/09/2019,29.452,5,NA
26/09/2019,29.352,5,NA
27/09/2019,29.252,5,NA
27/09/2019,29.152,5,NA
27/09/2019,29.053,5,NA
27/09/2019,29.152,5,NA
27/09/2019,29.152,5,NA
27/09/2019,29.152,5,NA
27/09/2019,29.053,5,NA
27/09/2019,29.152,5,NA
27/09/2019,29.152,5,NA
27/09/2019,29.352,5,NA
27/09/2019,29.252,5,NA
27/09/2019,29.252,5,NA
28/09/2019,29.152,5,NA
28/09/2019,29.053,5,NA
28/09/2019,29.053,5,NA
28/09/2019,29.053,5,NA
28/09/2019,29.252,5,NA
28/09/2019,29.452,5,NA
28/09/2019,29.552,5,NA
28/09/2019,29.552,5,NA
28/09/2019,29.552,5,NA
28/09/2019,29.752,5,NA
28/09/2019,29.552,5,NA
28/09/2019,29.652,5,NA
29/09/2019,29.552,6,NA
29/09/2019,29.452,6,NA
29/09/2019,29.452,6,NA
29/09/2019,29.452,6,NA
29/09/2019,29.552,6,NA
29/09/2019,29.552,6,NA
29/09/2019,29.652,6,NA
29/09/2019,29.652,6,NA
29/09/2019,29.652,6,NA
29/09/2019,29.652,6,NA
29/09/2019,29.652,6,NA
29/09/2019,29.652,6,NA
30/09/2019,29.652,6,NA
30/09/2019,29.352,6,NA
30/09/2019,29.152,6,NA
30/09/2019,29.352,6,NA
30/09/2019,29.552,6,NA
30/09/2019,29.853,6,NA
30/09/2019,29.953,6,NA
30/09/2019,29.853,6,NA
30/09/2019,29.752,6,NA
30/09/2019,29.752,6,NA
30/09/2019,29.853,6,NA
30/09/2019,29.853,6,NA
01/10/2019,29.853,6,NA
01/10/2019,29.752,6,NA
01/10/2019,29.652,6,NA
01/10/2019,29.452,6,NA
01/10/2019,29.652,6,NA
01/10/2019,29.752,6,NA
01/10/2019,29.853,6,NA
01/10/2019,29.953,6,NA
01/10/2019,29.953,6,NA
01/10/2019,29.953,6,NA
01/10/2019,29.853,6,NA
01/10/2019,29.752,6,NA
02/10/2019,29.752,6,NA
02/10/2019,29.652,6,NA
02/10/2019,29.452,6,NA
02/10/2019,28.953,6,NA
02/10/2019,28.853,6,NA
02/10/2019,29.352,6,NA
02/10/2019,29.953,6,NA
02/10/2019,29.953,6,NA
02/10/2019,29.352,6,NA
02/10/2019,29.252,6,NA
02/10/2019,29.352,6,NA
02/10/2019,29.953,6,NA
03/10/2019,29.953,6,NA
03/10/2019,29.853,6,NA
03/10/2019,29.853,6,NA
03/10/2019,29.853,6,NA
03/10/2019,29.752,6,NA
03/10/2019,29.853,6,NA
03/10/2019,29.953,6,NA
03/10/2019,30.154,6,NA
03/10/2019,30.255,6,NA
03/10/2019,30.154,6,NA
03/10/2019,30.154,6,NA
03/10/2019,30.054,6,NA
04/10/2019,30.054,6,NA
04/10/2019,30.054,6,NA
04/10/2019,30.054,6,NA
04/10/2019,29.853,6,NA
04/10/2019,29.853,6,NA
04/10/2019,29.853,6,NA
04/10/2019,29.953,6,NA
04/10/2019,30.154,6,NA
04/10/2019,30.255,6,NA
04/10/2019,30.255,6,NA
04/10/2019,30.054,6,NA
04/10/2019,29.853,6,NA
05/10/2019,29.853,6,NA
05/10/2019,30.054,6,NA
05/10/2019,30.054,6,NA
05/10/2019,29.752,6,NA
05/10/2019,29.652,6,NA
05/10/2019,29.752,6,NA
05/10/2019,29.853,6,NA
05/10/2019,30.054,6,NA
05/10/2019,30.457,6,NA
05/10/2019,30.356,6,NA
05/10/2019,30.054,6,NA
05/10/2019,29.853,6,NA
06/10/2019,29.853,7,NA
06/10/2019,29.853,7,NA
06/10/2019,29.953,7,NA
06/10/2019,29.752,7,NA
06/10/2019,29.652,7,NA
06/10/2019,29.652,7,NA
06/10/2019,29.752,7,NA
06/10/2019,29.953,7,NA
06/10/2019,29.953,7,NA
06/10/2019,30.154,7,NA
06/10/2019,30.054,7,NA
06/10/2019,30.054,7,NA
07/10/2019,29.953,7,NA
07/10/2019,30.154,7,NA
07/10/2019,30.154,7,NA
07/10/2019,30.054,7,NA
07/10/2019,29.853,7,NA
07/10/2019,29.853,7,NA
07/10/2019,29.953,7,NA
07/10/2019,30.054,7,NA
07/10/2019,30.154,7,NA
07/10/2019,30.154,7,NA
07/10/2019,30.154,7,NA
07/10/2019,29.853,7,NA
08/10/2019,29.752,7,NA
08/10/2019,29.652,7,NA
08/10/2019,29.652,7,NA
08/10/2019,29.853,7,NA
08/10/2019,30.154,7,NA
08/10/2019,30.154,7,NA
08/10/2019,29.953,7,NA
08/10/2019,30.154,7,NA
08/10/2019,30.255,7,NA
08/10/2019,30.255,7,NA
08/10/2019,30.255,7,NA
08/10/2019,30.255,7,NA
09/10/2019,30.255,7,NA
09/10/2019,30.255,7,NA
09/10/2019,30.255,7,NA
09/10/2019,30.356,7,NA
09/10/2019,30.356,7,NA
09/10/2019,30.457,7,NA
09/10/2019,30.558,7,NA
09/10/2019,30.457,7,NA
09/10/2019,30.356,7,NA
09/10/2019,30.154,7,NA
09/10/2019,30.356,7,NA
09/10/2019,30.558,7,NA
10/10/2019,30.558,7,NA
10/10/2019,30.457,7,NA
10/10/2019,30.255,7,NA
10/10/2019,30.154,7,NA
10/10/2019,30.255,7,NA
10/10/2019,30.356,7,NA
