Date,Temp,Weeks,Weeks2
10/10/2019,30.457,7,NA
10/10/2019,30.659,7,NA
10/10/2019,30.963,7,NA
10/10/2019,30.862,7,NA
10/10/2019,30.862,7,NA
10/10/2019,30.76,7,NA
11/10/2019,30.76,7,NA
11/10/2019,30.76,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.76,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.659,7,NA
11/10/2019,30.862,7,NA
11/10/2019,30.862,7,NA
12/10/2019,30.457,7,NA
12/10/2019,30.558,7,NA
12/10/2019,30.76,7,NA
12/10/2019,30.76,7,NA
12/10/2019,30.659,7,NA
12/10/2019,30.659,7,NA
12/10/2019,30.558,7,NA
12/10/2019,30.558,7,NA
12/10/2019,30.558,7,NA
12/10/2019,30.76,7,NA
12/10/2019,30.76,7,NA
12/10/2019,30.659,7,NA
13/10/2019,30.558,8,NA
13/10/2019,30.356,8,NA
13/10/2019,30.255,8,NA
13/10/2019,30.255,8,NA
13/10/2019,30.659,8,NA
13/10/2019,30.659,8,NA
13/10/2019,30.659,8,NA
13/10/2019,30.659,8,NA
13/10/2019,30.659,8,NA
13/10/2019,30.76,8,NA
13/10/2019,30.862,8,NA
13/10/2019,30.76,8,NA
14/10/2019,30.76,8,NA
14/10/2019,30.76,8,NA
14/10/2019,30.457,8,NA
14/10/2019,30.558,8,NA
14/10/2019,30.659,8,NA
14/10/2019,30.76,8,NA
14/10/2019,30.76,8,NA
14/10/2019,30.862,8,NA
14/10/2019,30.862,8,NA
14/10/2019,30.862,8,NA
14/10/2019,31.064,8,NA
14/10/2019,31.064,8,NA
15/10/2019,30.963,8,NA
15/10/2019,30.862,8,NA
15/10/2019,30.659,8,NA
15/10/2019,30.558,8,NA
15/10/2019,30.659,8,NA
15/10/2019,30.659,8,NA
15/10/2019,30.659,8,NA
15/10/2019,30.659,8,NA
15/10/2019,30.862,8,NA
15/10/2019,31.166,8,NA
15/10/2019,31.37,8,NA
15/10/2019,31.37,8,NA
16/10/2019,31.268,8,NA
16/10/2019,31.268,8,NA
16/10/2019,30.356,8,NA
16/10/2019,30.457,8,NA
16/10/2019,30.963,8,NA
16/10/2019,31.268,8,NA
29/10/2019,29.165,10,NA
29/10/2019,29.215,10,NA
29/10/2019,29.14,10,NA
30/10/2019,29.015,10,NA
30/10/2019,29.065,10,NA
30/10/2019,28.891,10,NA
30/10/2019,29.04,10,NA
30/10/2019,29.19,10,NA
30/10/2019,29.115,10,NA
31/10/2019,28.841,10,NA
31/10/2019,28.891,10,NA
31/10/2019,28.766,10,NA
31/10/2019,28.941,10,NA
31/10/2019,29.09,10,NA
31/10/2019,29.015,10,NA
01/11/2019,28.816,10,NA
01/11/2019,28.841,10,NA
01/11/2019,28.841,10,NA
01/11/2019,29.09,10,NA
01/11/2019,29.065,10,NA
01/11/2019,29.065,10,NA
02/11/2019,28.866,10,NA
02/11/2019,28.791,10,NA
02/11/2019,28.816,10,NA
02/11/2019,28.99,10,NA
02/11/2019,29.04,10,NA
02/11/2019,28.916,10,NA
03/11/2019,28.742,11,NA
03/11/2019,28.841,11,NA
03/11/2019,28.816,11,NA
03/11/2019,29.09,11,NA
03/11/2019,28.916,11,NA
03/11/2019,28.742,11,NA
04/11/2019,28.617,11,NA
04/11/2019,28.518,11,NA
04/11/2019,28.394,11,NA
04/11/2019,28.791,11,NA
04/11/2019,28.841,11,NA
04/11/2019,28.791,11,NA
05/11/2019,28.791,11,NA
05/11/2019,28.667,11,NA
05/11/2019,28.568,11,NA
05/11/2019,28.841,11,NA
05/11/2019,28.866,11,NA
05/11/2019,28.841,11,NA
06/11/2019,28.816,11,NA
06/11/2019,28.692,11,NA
06/11/2019,28.593,11,NA
06/11/2019,28.667,11,NA
06/11/2019,28.717,11,NA
06/11/2019,28.593,11,NA
07/11/2019,28.468,11,NA
07/11/2019,28.419,11,NA
07/11/2019,28.394,11,NA
07/11/2019,28.568,11,NA
07/11/2019,28.617,11,NA
07/11/2019,28.468,11,NA
08/11/2019,28.369,11,NA
08/11/2019,28.369,11,NA
08/11/2019,28.444,11,NA
08/11/2019,28.692,11,NA
08/11/2019,28.766,11,NA
08/11/2019,28.568,11,NA
09/11/2019,28.543,11,NA
09/11/2019,28.419,11,NA
09/11/2019,28.444,11,NA
09/11/2019,28.147,11,NA
09/11/2019,28.32,11,NA
09/11/2019,28.345,11,NA
10/11/2019,27.825,12,NA
10/11/2019,28.048,12,NA
10/11/2019,28.097,12,NA
10/11/2019,27.998,12,NA
10/11/2019,28.147,12,NA
10/11/2019,27.949,12,NA
11/11/2019,27.579,12,NA
11/11/2019,27.579,12,NA
11/11/2019,27.702,12,NA
11/11/2019,27.628,12,NA
11/11/2019,26.842,12,NA
11/11/2019,27.727,12,NA
12/11/2019,27.974,12,NA
12/11/2019,28.147,12,NA
12/11/2019,27.998,12,NA
12/11/2019,27.235,12,NA
12/11/2019,26.916,12,NA
12/11/2019,28.171,12,NA
13/11/2019,27.382,12,NA
13/11/2019,27.333,12,NA
13/11/2019,28.072,12,NA
13/11/2019,27.974,12,NA
13/11/2019,27.284,12,NA
13/11/2019,27.875,12,NA
14/11/2019,27.825,12,NA
14/11/2019,27.53,12,NA
14/11/2019,27.825,12,NA
14/11/2019,27.776,12,NA
14/11/2019,27.653,12,NA
14/11/2019,27.702,12,NA
15/11/2019,27.653,12,NA
15/11/2019,27.53,12,NA
15/11/2019,27.727,12,NA
15/11/2019,27.998,12,NA
15/11/2019,27.974,12,NA
15/11/2019,27.85,12,NA
16/11/2019,27.776,12,NA
16/11/2019,27.628,12,NA
16/11/2019,27.628,12,NA
16/11/2019,28.048,12,NA
16/11/2019,27.481,12,NA
16/11/2019,27.53,12,NA
17/11/2019,27.801,13,NA
17/11/2019,27.136,13,NA
17/11/2019,26.646,13,NA
17/11/2019,27.136,13,NA
17/11/2019,27.161,13,NA
17/11/2019,27.505,13,NA
18/11/2019,27.579,13,NA
18/11/2019,27.21,13,NA
18/11/2019,27.112,13,NA
18/11/2019,27.751,13,NA
18/11/2019,27.727,13,NA
18/11/2019,27.604,13,NA
19/11/2019,27.628,13,NA
19/11/2019,27.554,13,NA
19/11/2019,27.358,13,NA
19/11/2019,27.554,13,NA
19/11/2019,27.53,13,NA
19/11/2019,27.063,13,NA
20/11/2019,27.456,13,NA
20/11/2019,27.284,13,NA
20/11/2019,26.818,13,NA
20/11/2019,27.284,13,NA
20/11/2019,27.333,13,NA
20/11/2019,26.94,13,NA
21/11/2019,27.407,13,NA
21/11/2019,27.456,13,NA
21/11/2019,26.207,13,NA
21/11/2019,26.109,13,NA
21/11/2019,26.378,13,NA
21/11/2019,26.793,13,NA
22/11/2019,26.475,13,NA
22/11/2019,26.818,13,NA
22/11/2019,26.451,13,NA
22/11/2019,26.329,13,NA
22/11/2019,27.038,13,NA
22/11/2019,26.769,13,NA
23/11/2019,26.134,13,NA
23/11/2019,26.989,13,NA
23/11/2019,27.014,13,NA
23/11/2019,26.524,13,NA
23/11/2019,27.063,13,NA
23/11/2019,27.136,13,NA
24/11/2019,26.353,14,NA
24/11/2019,26.867,14,NA
24/11/2019,27.284,14,NA
24/11/2019,26.891,14,NA
24/11/2019,26.916,14,NA
24/11/2019,27.112,14,NA
25/11/2019,26.158,14,NA
25/11/2019,25.914,14,NA
25/11/2019,26.769,14,NA
25/11/2019,26.426,14,NA
25/11/2019,26.671,14,NA
25/11/2019,27.014,14,NA
26/11/2019,26.426,14,NA
26/11/2019,25.914,14,NA
26/11/2019,26.671,14,NA
26/11/2019,26.109,14,NA
26/11/2019,25.987,14,NA
26/11/2019,25.963,14,NA
27/11/2019,26.085,14,NA
27/11/2019,25.914,14,NA
27/11/2019,26.744,14,NA
27/11/2019,26.695,14,NA
27/11/2019,26.5,14,NA
27/11/2019,26.622,14,NA
28/11/2019,26.646,14,NA
28/11/2019,26.256,14,NA
28/11/2019,26.622,14,NA
28/11/2019,26.867,14,NA
28/11/2019,26.134,14,NA
28/11/2019,26.524,14,NA
29/11/2019,26.646,14,NA
29/11/2019,26.28,14,NA
29/11/2019,26.304,14,NA
29/11/2019,26.744,14,NA
29/11/2019,26.622,14,NA
29/11/2019,26.72,14,NA
30/11/2019,26.622,14,NA
30/11/2019,26.378,14,NA
30/11/2019,26.549,14,NA
30/11/2019,26.744,14,NA
30/11/2019,26.304,14,NA
30/11/2019,26.451,14,NA
01/12/2019,26.549,15,NA
01/12/2019,26.451,15,NA
01/12/2019,26.353,15,NA
01/12/2019,26.744,15,NA
01/12/2019,26.769,15,NA
01/12/2019,26.451,15,NA
02/12/2019,26.549,15,NA
02/12/2019,26.378,15,NA
02/12/2019,26.207,15,NA
02/12/2019,26.378,15,NA
02/12/2019,26.304,15,NA
02/12/2019,25.623,15,NA
03/12/2019,25.987,15,NA
03/12/2019,25.428,15,NA
03/12/2019,25.477,15,NA
03/12/2019,26.061,15,NA
03/12/2019,26.085,15,NA
03/12/2019,25.623,15,NA
04/12/2019,25.453,15,NA
04/12/2019,25.428,15,NA
04/12/2019,25.162,15,NA
04/12/2019,25.647,15,NA
04/12/2019,26.134,15,NA
04/12/2019,25.695,15,NA
05/12/2019,25.525,15,NA
05/12/2019,25.866,15,NA
05/12/2019,24.823,15,NA
05/12/2019,25.525,15,NA
05/12/2019,25.987,15,NA
05/12/2019,25.671,15,NA
06/12/2019,25.55,15,NA
06/12/2019,25.598,15,NA
06/12/2019,25.525,15,NA
06/12/2019,25.89,15,NA
06/12/2019,26.134,15,NA
06/12/2019,25.914,15,NA
07/12/2019,25.598,15,NA
07/12/2019,25.89,15,NA
07/12/2019,25.647,15,NA
07/12/2019,25.671,15,NA
07/12/2019,25.987,15,NA
07/12/2019,25.453,15,NA
08/12/2019,25.38,16,NA
08/12/2019,25.914,16,NA
08/12/2019,25.89,16,NA
08/12/2019,25.963,16,NA
08/12/2019,25.987,16,NA
08/12/2019,25.866,16,NA
09/12/2019,25.404,16,NA
09/12/2019,25.525,16,NA
09/12/2019,25.55,16,NA
09/12/2019,25.598,16,NA
09/12/2019,25.866,16,NA
09/12/2019,25.841,16,NA
10/12/2019,25.477,16,NA
10/12/2019,25.501,16,NA
10/12/2019,25.695,16,NA
10/12/2019,25.793,16,NA
10/12/2019,25.793,16,NA
10/12/2019,25.866,16,NA
11/12/2019,25.598,16,NA
11/12/2019,25.355,16,NA
11/12/2019,25.744,16,NA
11/12/2019,25.89,16,NA
11/12/2019,25.695,16,NA
11/12/2019,25.817,16,NA
12/12/2019,25.793,16,NA
12/12/2019,25.647,16,NA
12/12/2019,25.793,16,NA
12/12/2019,25.55,16,NA
12/12/2019,25.234,16,NA
12/12/2019,25.574,16,NA
13/12/2019,25.525,16,NA
13/12/2019,24.992,16,NA
13/12/2019,25.38,16,NA
13/12/2019,25.38,16,NA
13/12/2019,25.016,16,NA
13/12/2019,24.871,16,NA
14/12/2019,25.234,16,NA
14/12/2019,24.992,16,NA
14/12/2019,25.38,16,NA
14/12/2019,25.744,16,NA
14/12/2019,25.671,16,NA
14/12/2019,25.72,16,NA
15/12/2019,25.793,17,NA
15/12/2019,25.501,17,NA
15/12/2019,25.525,17,NA
15/12/2019,25.695,17,NA
15/12/2019,25.574,17,NA
15/12/2019,25.574,17,NA
16/12/2019,25.598,17,NA
16/12/2019,25.258,17,NA
16/12/2019,25.283,17,NA
16/12/2019,25.939,17,NA
16/12/2019,25.987,17,NA
16/12/2019,25.914,17,NA
17/12/2019,25.817,17,NA
17/12/2019,25.744,17,NA
17/12/2019,25.647,17,NA
17/12/2019,25.866,17,NA
17/12/2019,25.963,17,NA
17/12/2019,25.744,17,NA
18/12/2019,25.793,17,NA
18/12/2019,25.768,17,NA
18/12/2019,25.768,17,NA
18/12/2019,25.768,17,NA
18/12/2019,25.768,17,NA
18/12/2019,25.598,17,NA
19/12/2019,25.574,17,NA
19/12/2019,25.477,17,NA
19/12/2019,25.21,17,NA
19/12/2019,25.234,17,NA
19/12/2019,25.283,17,NA
19/12/2019,25.065,17,NA
20/12/2019,25.113,17,NA
20/12/2019,25.258,17,NA
20/12/2019,25.162,17,NA
20/12/2019,25.234,17,NA
20/12/2019,25.283,17,NA
20/12/2019,24.919,17,NA
21/12/2019,25.793,17,NA
21/12/2019,25.817,17,NA
21/12/2019,25.768,17,NA
21/12/2019,25.623,17,NA
21/12/2019,26.109,17,NA
21/12/2019,25.55,17,NA
22/12/2019,24.653,18,NA
22/12/2019,25.987,18,NA
22/12/2019,25.817,18,NA
22/12/2019,25.113,18,NA
22/12/2019,25.744,18,NA
22/12/2019,25.89,18,NA
23/12/2019,24.653,18,NA
23/12/2019,25.72,18,NA
23/12/2019,25.841,18,NA
23/12/2019,25.574,18,NA
23/12/2019,25.525,18,NA
23/12/2019,25.695,18,NA
24/12/2019,25.307,18,NA
24/12/2019,25.258,18,NA
24/12/2019,25.453,18,NA
24/12/2019,24.75,18,NA
24/12/2019,24.508,18,NA
24/12/2019,25.428,18,NA
25/12/2019,24.968,18,NA
25/12/2019,24.919,18,NA
25/12/2019,25.355,18,NA
25/12/2019,24.895,18,NA
25/12/2019,25.137,18,NA
25/12/2019,25.283,18,NA
26/12/2019,24.944,18,NA
26/12/2019,24.726,18,NA
26/12/2019,25.234,18,NA
26/12/2019,25.089,18,NA
26/12/2019,25.089,18,NA
26/12/2019,25.21,18,NA
27/12/2019,25.089,18,NA
27/12/2019,24.75,18,NA
27/12/2019,25.089,18,NA
27/12/2019,25.428,18,NA
27/12/2019,25.477,18,NA
27/12/2019,25.428,18,NA
28/12/2019,25.38,18,NA
28/12/2019,25.331,18,NA
28/12/2019,25.258,18,NA
28/12/2019,25.453,18,NA
28/12/2019,25.113,18,NA
28/12/2019,25.428,18,NA
29/12/2019,25.477,19,NA
29/12/2019,25.307,19,NA
29/12/2019,25.234,19,NA
29/12/2019,25.283,19,NA
29/12/2019,25.38,19,NA
29/12/2019,25.331,19,NA
30/12/2019,25.186,19,NA
30/12/2019,25.089,19,NA
30/12/2019,25.016,19,NA
30/12/2019,25.234,19,NA
30/12/2019,25.234,19,NA
30/12/2019,25.113,19,NA
31/12/2019,25.21,19,NA
31/12/2019,25.137,19,NA
31/12/2019,25.04,19,NA
31/12/2019,25.258,19,NA
31/12/2019,25.113,19,NA
31/12/2019,25.065,19,NA
01/01/2020,25.016,19,NA
01/01/2020,24.919,19,NA
01/01/2020,24.702,19,NA
01/01/2020,25.065,19,NA
01/01/2020,25.186,19,NA
01/01/2020,24.992,19,NA
02/01/2020,25.016,19,NA
02/01/2020,24.944,19,NA
02/01/2020,24.726,19,NA
02/01/2020,25.016,19,NA
02/01/2020,25.113,19,NA
02/01/2020,24.919,19,NA
03/01/2020,24.968,19,NA
03/01/2020,24.895,19,NA
03/01/2020,24.774,19,NA
03/01/2020,24.847,19,NA
03/01/2020,24.992,19,NA
03/01/2020,24.944,19,NA
04/01/2020,24.992,19,NA
04/01/2020,24.823,19,NA
04/01/2020,24.605,19,NA
04/01/2020,24.532,19,NA
04/01/2020,24.871,19,NA
04/01/2020,24.823,19,NA
05/01/2020,24.557,20,NA
05/01/2020,24.557,20,NA
05/01/2020,24.146,20,NA
05/01/2020,24.219,20,NA
05/01/2020,24.75,20,NA
05/01/2020,24.026,20,NA
06/01/2020,23.689,20,NA
06/01/2020,24.823,20,NA
06/01/2020,23.641,20,NA
06/01/2020,23.737,20,NA
06/01/2020,24.436,20,NA
06/01/2020,24.291,20,NA
07/01/2020,24.219,20,NA
07/01/2020,24.195,20,NA
07/01/2020,24.219,20,NA
07/01/2020,24.412,20,NA
07/01/2020,24.605,20,NA
07/01/2020,24.653,20,NA
08/01/2020,24.46,20,NA
08/01/2020,24.339,20,NA
08/01/2020,24.363,20,NA
08/01/2020,24.412,20,NA
08/01/2020,24.557,20,NA
08/01/2020,24.291,20,NA
09/01/2020,24.195,20,NA
09/01/2020,24.363,20,NA
09/01/2020,24.267,20,NA
09/01/2020,23.905,20,NA
09/01/2020,24.074,20,NA
09/01/2020,24.532,20,NA
10/01/2020,24.098,20,NA
10/01/2020,24.219,20,NA
10/01/2020,24.557,20,NA
10/01/2020,24.605,20,NA
10/01/2020,24.605,20,NA
10/01/2020,24.581,20,NA
11/01/2020,24.532,20,NA
11/01/2020,24.412,20,NA
11/01/2020,24.532,20,NA
11/01/2020,24.653,20,NA
11/01/2020,24.581,20,NA
11/01/2020,24.823,20,NA
12/01/2020,24.726,21,NA
12/01/2020,24.508,21,NA
12/01/2020,24.726,21,NA
12/01/2020,24.75,21,NA
12/01/2020,24.484,21,NA
12/01/2020,24.677,21,NA
13/01/2020,24.702,21,NA
13/01/2020,23.761,21,NA
13/01/2020,24.291,21,NA
13/01/2020,24.798,21,NA
13/01/2020,24.871,21,NA
13/01/2020,24.823,21,NA
14/01/2020,24.895,21,NA
14/01/2020,24.557,21,NA
14/01/2020,23.905,21,NA
14/01/2020,24.774,21,NA
14/01/2020,24.532,21,NA
14/01/2020,24.267,21,NA
15/01/2020,24.581,21,NA
15/01/2020,24.412,21,NA
15/01/2020,24.122,21,NA
15/01/2020,24.774,21,NA
15/01/2020,25.016,21,NA
15/01/2020,24.605,21,NA
16/01/2020,24.895,21,NA
16/01/2020,24.847,21,NA
16/01/2020,24.46,21,NA
16/01/2020,24.847,21,NA
16/01/2020,25.162,21,NA
16/01/2020,24.847,21,NA
17/01/2020,25.137,21,NA
17/01/2020,25.137,21,NA
17/01/2020,24.774,21,NA
17/01/2020,24.944,21,NA
17/01/2020,26.012,21,NA
17/01/2020,24.774,21,NA
18/01/2020,25.065,21,NA
18/01/2020,25.72,21,NA
18/01/2020,25.186,21,NA
18/01/2020,24.823,21,NA
18/01/2020,25.768,21,NA
18/01/2020,25.186,21,NA
19/01/2020,25.137,22,NA
19/01/2020,25.404,22,NA
19/01/2020,25.258,22,NA
19/01/2020,25.065,22,NA
19/01/2020,25.793,22,NA
19/01/2020,25.55,22,NA
20/01/2020,25.404,22,NA
20/01/2020,25.623,22,NA
20/01/2020,25.453,22,NA
20/01/2020,25.647,22,NA
20/01/2020,25.501,22,NA
20/01/2020,25.525,22,NA
21/01/2020,25.113,22,NA
21/01/2020,25.841,22,NA
21/01/2020,25.72,22,NA
21/01/2020,24.581,22,NA
21/01/2020,25.453,22,NA
21/01/2020,25.404,22,NA
22/01/2020,23.472,22,NA
22/01/2020,23.593,22,NA
22/01/2020,24.026,22,NA
22/01/2020,24.146,22,NA
22/01/2020,25.162,22,NA
22/01/2020,25.137,22,NA
23/01/2020,24.315,22,NA
23/01/2020,23.954,22,NA
23/01/2020,25.016,22,NA
23/01/2020,24.968,22,NA
23/01/2020,25.113,22,NA
23/01/2020,25.21,22,NA
24/01/2020,25.089,22,NA
24/01/2020,24.944,22,NA
24/01/2020,25.283,22,NA
24/01/2020,25.258,22,NA
24/01/2020,25.234,22,NA
24/01/2020,25.38,22,NA
25/01/2020,25.162,22,NA
25/01/2020,24.532,22,NA
25/01/2020,24.798,22,NA
25/01/2020,24.847,22,NA
25/01/2020,24.726,22,NA
25/01/2020,25.113,22,NA
26/01/2020,25.065,23,NA
26/01/2020,24.557,23,NA
26/01/2020,24.002,23,NA
26/01/2020,24.412,23,NA
26/01/2020,23.352,23,NA
26/01/2020,24.605,23,NA
27/01/2020,24.774,23,NA
27/01/2020,24.315,23,NA
27/01/2020,24.75,23,NA
27/01/2020,25.113,23,NA
27/01/2020,24.798,23,NA
27/01/2020,24.726,23,NA
28/01/2020,24.992,23,NA
28/01/2020,24.605,23,NA
28/01/2020,24.508,23,NA
28/01/2020,24.992,23,NA
28/01/2020,24.847,23,NA
28/01/2020,24.702,23,NA
29/01/2020,24.75,23,NA
